dataset,official_split,image_id,original_filename,source_shard,augmentation_round,selected,valid_crop_count,usage_split,used_for_training
fashionpedia,train2020,3859,9726a8eea5b5b9af470fd6935a1e6fbf.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,3860,dc4403038db9c2551bc10de40879d506.jpg,0,1,true,2,train,true
fashionpedia,train2020,3861,069da0569d492b9ad003d6d6c4baa9c5.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,3864,426b9796a52977b22b425159494b0d7b.jpg,0,1,true,1,train,true
fashionpedia,train2020,3868,23775abe97e8047cf59541eaec3e9f3c.jpg,0,1,true,2,train,true
fashionpedia,train2020,3880,5f6d93ca05cb18cb194ac91860622b20.jpg,0,1,true,2,train,true
fashionpedia,train2020,3881,13e6f97b0087e04bd0e2328bf327dd45.jpg,0,1,true,3,train,true
fashionpedia,train2020,3883,1dc1156df1a05674eefd5ae1d25aa987.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,3887,a53c53cce540b95e590bdf944f07f8cd.jpg,0,1,true,1,train,true
fashionpedia,train2020,3890,67e9d4a73fc637d59b06463e5641a290.jpg,0,1,true,1,train,true
fashionpedia,train2020,3893,f8b0a0ddeee137cf66551d199f70ee80.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,3897,c365e823a12e942f36abe7c2a36f856a.jpg,0,1,true,1,train,true
fashionpedia,train2020,3898,2ef089c17e03878dad0cc04040284fa7.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,3899,4e4da4d63810e4ea3502e2260aa125cd.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,3905,f09d61f84c1598cc7b5a7fa1dabfcf83.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,3907,405f8ed5e2ce6cee469fe2d4aed16349.jpg,0,1,true,2,train,true
fashionpedia,train2020,3908,c32a9e71fba99cfe719e132829038d2f.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,3911,e2b7fa86d6ff042ea003c778559b2412.jpg,0,1,true,2,train,true
fashionpedia,train2020,3912,d38e6a660759a2717d2d68dbc3b391a9.jpg,0,1,true,1,train,true
fashionpedia,train2020,3913,a746f97883ce9c78b20fd26343cc9cb8.jpg,0,1,true,1,train,true
fashionpedia,train2020,3918,c3c3d1ba51cd84bf0683481189f3245b.jpg,0,1,true,4,train,true
fashionpedia,train2020,3920,037ee5d7e1d0f1b7203def3bbafb67a8.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,3922,92cc40a27da63274c650695be4f7b48e.jpg,0,1,true,2,train,true
fashionpedia,train2020,3929,aa0fcbcfbc90c0f9ba7eb64f35d64060.jpg,0,1,true,1,train,true
fashionpedia,train2020,3934,5292f79f8cb1766d45fd7a1ce46f1315.jpg,0,1,true,3,train,true
fashionpedia,train2020,3936,62fc8a188c19183bdfd8b580bcabc206.jpg,0,1,true,2,train,true
fashionpedia,train2020,3938,2d36b288f7b3401f4534a65b5c2fcd04.jpg,0,1,true,2,train,true
fashionpedia,train2020,3941,47f593bf27566792b2ddc55b4da6a3f5.jpg,0,1,true,1,train,true
fashionpedia,train2020,3943,5f8d8f63887fb369fe2b82a339aacd11.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,3946,89a67773efbcb8df2eed400984d0cfb9.jpg,0,1,true,1,train,true
fashionpedia,train2020,3947,eb2bbc40d914d047f6a15d0d1db4af9b.jpg,0,1,true,2,train,true
fashionpedia,train2020,3950,c189ac7e77434d1da138511fe90a6665.jpg,0,1,true,2,train,true
fashionpedia,train2020,3954,fda0cc84c602b0eebec18ae0895fc335.jpg,0,1,true,4,train,true
fashionpedia,train2020,3955,fc5936b8327164d33f25b9a844e774e2.jpg,0,1,true,2,train,true
fashionpedia,train2020,3971,485599c97f576262368933170a69adca.jpg,0,1,true,1,train,true
fashionpedia,train2020,3972,38e51cdd279b9fc2fcb2eb4191a246ab.jpg,0,1,true,2,train,true
fashionpedia,train2020,3982,8757003ea9db50f92c71821ccffdfbe9.jpg,0,1,true,2,train,true
fashionpedia,train2020,3983,84c5f03c126131c71c278a3551f4b6c6.jpg,0,1,true,2,train,true
fashionpedia,train2020,3988,f8afe4d90106784a10ce097673a07d75.jpg,0,1,true,2,train,true
fashionpedia,train2020,3989,2139c66655f4be1eabb7a8f7acaf7934.jpg,0,1,true,3,train,true
fashionpedia,train2020,3990,d7045c3a9eea443ad0ea3ab975f838f4.jpg,0,1,true,1,train,true
fashionpedia,train2020,3993,fe170161029d0f70ddd0e9e8a680096a.jpg,0,1,true,1,train,true
fashionpedia,train2020,3995,b02c55d197322a8fce9adf16aaced3ea.jpg,0,1,true,2,train,true
fashionpedia,train2020,3996,b025b9be3efcbd51800e87e08642fe2c.jpg,0,1,true,1,train,true
fashionpedia,train2020,3997,1f0f24069239e90e85ede0e11944ddbb.jpg,0,1,true,3,train,true
fashionpedia,train2020,4004,0286c9078cb8e3e8002622de380cde42.jpg,0,1,true,2,train,true
fashionpedia,train2020,4006,2454a5eddb9318a876fda9f6369f7a3c.jpg,0,1,true,1,train,true
fashionpedia,train2020,4007,731cfcf6707164e4166841230ad2e42b.jpg,0,1,true,2,train,true
fashionpedia,train2020,4008,7cc8fa7afcc30e53e069dffe6bdd3ebe.jpg,0,1,true,2,train,true
fashionpedia,train2020,4009,eb2c0ef1bc31b58ae929e1467275aeb9.jpg,0,1,true,3,train,true
fashionpedia,train2020,4011,3ce09cd049faf8f96ba9b230a877e1a2.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4015,c0c8cd61973f0da46acbe8dbca719d2b.jpg,0,1,true,3,train,true
fashionpedia,train2020,4018,d79c8b19045b15af8b7816ea74d1e517.jpg,0,1,true,2,train,true
fashionpedia,train2020,4019,381557f51a701eabc363b9d159268105.jpg,0,1,true,3,train,true
fashionpedia,train2020,4020,a5f071ab0dc8f1a1cb6f2cbaff9c0e99.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4022,ae40d4f1de509541b4476caf512cb7fd.jpg,0,1,true,2,train,true
fashionpedia,train2020,4025,34058ab28176459a6f2dde50d5d5ccf8.jpg,0,1,true,1,train,true
fashionpedia,train2020,4026,d3e17c0861f1d70b7ab10e40a8bf4cf3.jpg,0,1,true,2,train,true
fashionpedia,train2020,4028,e581d06b09b3d116202a130e99b6ff9b.jpg,0,1,true,2,train,true
fashionpedia,train2020,4031,3376cef882b2a8c6c632768b3f067729.jpg,0,1,true,3,train,true
fashionpedia,train2020,4033,adbb4d56bac64b10b008efaf58bd2c29.jpg,0,1,true,1,train,true
fashionpedia,train2020,4034,ed84cfa2f7a6805e38a369a24622ab68.jpg,0,1,true,2,train,true
fashionpedia,train2020,4036,b6036b53e1f787cf7430ec4b1385b6bd.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,4043,0a721484b0cc6561103a9f5db2d66649.jpg,0,1,true,1,train,true
fashionpedia,train2020,4047,65662dd682c30561df0d94a8aece29c1.jpg,0,1,true,2,train,true
fashionpedia,train2020,4049,aa1207c6a5d603dc9af422c6744e0b8a.jpg,0,1,true,1,train,true
fashionpedia,train2020,4050,2a79c4e6e5951677ec17da8f72ae033f.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,4054,f3afb39c66261dafd63fec9cf42edb09.jpg,0,1,true,2,train,true
fashionpedia,train2020,4056,3fea9013f6874f6c5718ce4bb3515a71.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4059,4db4ec460211cd95b2edc734c8162e62.jpg,0,1,true,3,train,true
fashionpedia,train2020,4062,8d907a3df6202ebdbb79a6582d4ece57.jpg,0,1,true,1,train,true
fashionpedia,train2020,4076,3f2bbed88ba12cbac95512a9d7041798.jpg,0,1,true,1,train,true
fashionpedia,train2020,4080,12fd93a91d9b14fee54532b3c52d94d9.jpg,0,1,true,2,train,true
fashionpedia,train2020,4085,3d5ee211eb9c1e51f11c66b93e1447d6.jpg,0,1,true,2,train,true
fashionpedia,train2020,4086,cc0e959eafc82a8cc8de9beaba03e6c6.jpg,0,1,true,4,train,true
fashionpedia,train2020,4090,f9baaf1b77e3b7bb3c3e74aa6ce10100.jpg,0,1,true,1,train,true
fashionpedia,train2020,4094,2c3e36fbba0ca0a0b36a8285308d20cf.jpg,0,1,true,4,train,true
fashionpedia,train2020,4097,48db45abef272cc2165838f486b3f6cf.jpg,0,1,true,1,train,true
fashionpedia,train2020,4100,ac7c77afd16fcae5a7fcaf701618f4d6.jpg,0,1,true,3,train,true
fashionpedia,train2020,4102,237039224709eef5c9ffea195b53e8df.jpg,0,1,true,1,train,true
fashionpedia,train2020,4103,3cfb499a916723d6552febf0e617b35e.jpg,0,1,true,1,train,true
fashionpedia,train2020,4104,3c9bdee27d77c01d1162437e3d548805.jpg,0,1,true,2,train,true
fashionpedia,train2020,4105,5bf2348b953413988dfa9c03bbb83ec8.jpg,0,1,true,1,train,true
fashionpedia,train2020,4112,fe2aa84c30e875314f88e1626fa45e1b.jpg,0,1,true,2,train,true
fashionpedia,train2020,4115,b87c1900a699060623aaf411f1db540a.jpg,0,1,true,3,train,true
fashionpedia,train2020,4124,da33c96b6da64e25458aa684b77d9a05.jpg,0,1,true,4,new_val,false
fashionpedia,train2020,4128,12b92e02f78a590b2757400198b5aebb.jpg,0,1,true,2,train,true
fashionpedia,train2020,4130,75b910be2a45e8b5f1bf88a9c83d67e8.jpg,0,1,true,1,train,true
fashionpedia,train2020,4132,e43a78bf7b276e3c12f2c4ca0aa4658b.jpg,0,1,true,2,train,true
fashionpedia,train2020,4133,eb8a6ed9fea3fd6949774e598fed9d20.jpg,0,1,true,1,train,true
fashionpedia,train2020,4135,c77b69cf7ece9d07a4e9664507607a2d.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,4137,30ce0ea343ff5f9adbcad8bc23e4d9c0.jpg,0,1,true,1,train,true
fashionpedia,train2020,4138,fe3b3e71b5b50f68eeda326971ac77e8.jpg,0,1,true,1,train,true
fashionpedia,train2020,4146,abba3d41e139c8e489e2bf9c8652bf74.jpg,0,1,true,1,train,true
fashionpedia,train2020,4147,735d704b732e3a112078bd686c4c1789.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4153,c347f1a153d3a8865a40ea666293c8c6.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,4154,a922a1556cd41662b26221934dd1fc41.jpg,0,1,true,3,train,true
fashionpedia,train2020,4155,119b800fbfe7c2d1fd6b2be7553e01ba.jpg,0,1,true,1,train,true
fashionpedia,train2020,4158,f586cee77aca882d592ea60bd298d1d3.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4163,ba8c1156fcdcaf1c710edcbfc3ec4502.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4170,553a963e19de8dceff88791814419a9e.jpg,0,1,true,3,train,true
fashionpedia,train2020,4173,f696cd4b578a9a2b652e7522706de638.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4176,b29552f02bd5c0974701c995abe4e14f.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4177,ee5496363de594f16af10259b5007cbf.jpg,0,1,true,2,train,true
fashionpedia,train2020,4182,35e66fefa0c2fa24a57cb0e6cf3124ec.jpg,0,1,true,3,train,true
fashionpedia,train2020,4185,ba1f428c85d0898deaa80e28baaf464b.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,4186,72fe0e2aaa5db6ca594d41c203000e53.jpg,0,1,true,2,train,true
fashionpedia,train2020,4194,727ea756b43af94c9de88e88a4b37b82.jpg,0,1,true,3,train,true
fashionpedia,train2020,4195,7b684a18f40e259fc848a4c8130af282.jpg,0,1,true,2,train,true
fashionpedia,train2020,4197,ba7b11cb4920742b64eb6273c940fe13.jpg,0,1,true,1,train,true
fashionpedia,train2020,4199,bc6444d6ee9a9ccd42f14a85c79bbc1b.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4200,b2a2cadc90eb8425d9b23e18d5be6e27.jpg,0,1,true,3,train,true
fashionpedia,train2020,4201,3665ba39ac154f44d3b942b3d8ee5f14.jpg,0,1,true,2,train,true
fashionpedia,train2020,4203,a70a4f16b53838a7dfba4565b95c3226.jpg,0,1,true,3,train,true
fashionpedia,train2020,4205,ead4b84435cbc3a56b36b1f4c9af9e53.jpg,0,1,true,3,train,true
fashionpedia,train2020,4209,7630103818ec2cedff698d14612a20a0.jpg,0,1,true,2,train,true
fashionpedia,train2020,4210,72f718dd8683b9dca26c3319181f1bc1.jpg,0,1,true,3,train,true
fashionpedia,train2020,4211,5d665276fa4f8b1786d92a2e7b72baad.jpg,0,1,true,1,train,true
fashionpedia,train2020,4213,ad30a679aeb77278b0bd6f54b0769873.jpg,0,1,true,2,train,true
fashionpedia,train2020,4214,55568f677331fbb9e805bc43ce14de30.jpg,0,1,true,4,train,true
fashionpedia,train2020,4217,e0bab2bc6514fdea20b52c7eaf1b1b48.jpg,0,1,true,2,train,true
fashionpedia,train2020,4218,21760a107ca6d5a3fb40a65784e597e0.jpg,0,1,true,1,train,true
fashionpedia,train2020,4224,4d0de29f96288f7fb4599471a9a51079.jpg,0,1,true,3,train,true
fashionpedia,train2020,4225,48a6eebbad23e6488b8cafb121db3747.jpg,0,1,true,3,train,true
fashionpedia,train2020,4226,2e56b2590c64cf2f5ffcdd9d881fab4d.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4230,51687e7097c56a5a44a44c175bd0cd8e.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4232,9224a226ba17066adce1db5da9034a65.jpg,0,1,true,1,train,true
fashionpedia,train2020,4239,79bcca92f12b0ad476b569186fbde2fd.jpg,0,1,true,4,train,true
fashionpedia,train2020,4245,ebb0ce6905f4e95c76ed55041e322ab5.jpg,0,1,true,1,train,true
fashionpedia,train2020,4246,f6be964794a2d38484b6aebd6995d420.jpg,0,1,true,3,train,true
fashionpedia,train2020,4249,e6690dbab81b1555f9cc1dc9ddcc330f.jpg,0,1,true,1,train,true
fashionpedia,train2020,4252,c414ccee791d39f6446509c067a7b1e6.jpg,0,1,true,1,train,true
fashionpedia,train2020,4255,0eeb6f07bb4fe031889eff7a36925ada.jpg,0,1,true,2,train,true
fashionpedia,train2020,4257,3e1db44aff3a56c2315bf1a04d29b5aa.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4258,edbfb7131fc9f9fe99b6fca5e485aec9.jpg,0,1,true,2,train,true
fashionpedia,train2020,4259,c0ac80e39503446113f9a19af52109a1.jpg,0,1,true,2,train,true
fashionpedia,train2020,4261,c17ec10208d525eb6c74011fd2d4f9b4.jpg,0,1,true,2,train,true
fashionpedia,train2020,4262,400069822140abfa9296137574b9139a.jpg,0,1,true,1,train,true
fashionpedia,train2020,4265,e825000821233b2be00c83549eea786a.jpg,0,1,true,2,train,true
fashionpedia,train2020,4266,781febb3dc8ef8a38ac242bdd9146bfb.jpg,0,1,true,2,train,true
fashionpedia,train2020,4267,034a935252df17fa4e4e85f1974e001a.jpg,0,1,true,1,train,true
fashionpedia,train2020,4269,b19da068a2f524ff79b8820615b69d76.jpg,0,1,true,1,train,true
fashionpedia,train2020,4274,3be815372c241810990b639a56fe1a07.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4277,fee00ae17df4c334fefc8bdfd235e069.jpg,0,1,true,3,train,true
fashionpedia,train2020,4280,2bb4312c12baa72ca5259c4d5e611561.jpg,0,1,true,2,train,true
fashionpedia,train2020,4284,551dd133b1f6dbc7df41abcfab662331.jpg,0,1,true,2,train,true
fashionpedia,train2020,4287,b245b77ba0bd548dcd16dd2bec66d2f2.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4289,2ef8879f57c6b0624fb8356d54d7d3fc.jpg,0,1,true,1,train,true
fashionpedia,train2020,4290,5931bacbeaf7c14774cf1a6432c246e6.jpg,0,1,true,2,train,true
fashionpedia,train2020,4295,337a8b626cc31b5fec8b486c23cb898b.jpg,0,1,true,2,train,true
fashionpedia,train2020,4303,5c1840b181fafeb111dad7700edcd24f.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,4306,2cb49f931931b5a7f40a6e0485832001.jpg,0,1,true,3,train,true
fashionpedia,train2020,4309,bc071bd8224218772eb8dfb105cedab2.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4311,7768e7c98a99c4efe4b81326c0a5ef38.jpg,0,1,true,2,train,true
fashionpedia,train2020,4312,3976529bd60f801d5102f378c413e9f9.jpg,0,1,true,1,train,true
fashionpedia,train2020,4318,4061b08f70a9147ca1d4a9c2bcd70a52.jpg,0,1,true,2,train,true
fashionpedia,train2020,4320,497886f3f68cf91b0b606606a1e29c81.jpg,0,1,true,2,train,true
fashionpedia,train2020,4323,9a66aa7d5fefb992ce4f0bdf8d6dd8ba.jpg,0,1,true,3,train,true
fashionpedia,train2020,4324,909f113d064ee05bf06571e59de5b561.jpg,0,1,true,1,train,true
fashionpedia,train2020,4331,cece066ac8a4fce55c54654cf1198afb.jpg,0,1,true,2,train,true
fashionpedia,train2020,4332,42bdfe39223fc7c4266428dc499afb20.jpg,0,1,true,1,train,true
fashionpedia,train2020,4333,8456ed2eb8db66210e70b1670131a4a6.jpg,0,1,true,3,train,true
fashionpedia,train2020,4334,a1741b89ed9beb117964b0fbfdd75bf0.jpg,0,1,true,1,train,true
fashionpedia,train2020,4337,0cf49e1d708edb43784f52d11b6fec83.jpg,0,1,true,3,train,true
fashionpedia,train2020,4340,ce1820bb88debe269f7d4bf404949bd1.jpg,0,1,true,3,train,true
fashionpedia,train2020,4344,717451ff61e16d4d340a6ed99ae8c1c8.jpg,0,1,true,1,train,true
fashionpedia,train2020,4349,532b9a22e53fc758e939ed798d88e86b.jpg,0,1,true,1,train,true
fashionpedia,train2020,4352,7a69abd75486d9b585b39e98435e6d25.jpg,0,1,true,3,train,true
fashionpedia,train2020,4354,685033bf00d36bd128c66d24db57a9be.jpg,0,1,true,1,train,true
fashionpedia,train2020,4355,f9b7c350d61c0395c5c56f1a9f8dcdf6.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4356,da0e35dfcab1918a30728b336108e0bb.jpg,0,1,true,1,train,true
fashionpedia,train2020,4358,9b930e5e92b074eb4ec8ca4fd459074f.jpg,0,1,true,3,train,true
fashionpedia,train2020,4362,d8fe322b00b627ec9e4b2501ec5507c9.jpg,0,1,true,2,train,true
fashionpedia,train2020,4366,3bc8884a383a20fc99f2f9f1c2d72c0b.jpg,0,1,true,3,train,true
fashionpedia,train2020,4370,bd3ed58d6c396c4882a65ca9630d289c.jpg,0,1,true,2,train,true
fashionpedia,train2020,4373,e6e78f4731ac05f77b653ec71a622b0b.jpg,0,1,true,2,train,true
fashionpedia,train2020,4377,345aca89731ba798b7c054b0036bae54.jpg,0,1,true,1,train,true
fashionpedia,train2020,4378,69fdd0f5fbbb9ad440491f24ae0bd0a1.jpg,0,1,true,3,train,true
fashionpedia,train2020,4380,8f5afc5fe1f0f6a6a3f29889ab394c17.jpg,0,1,true,2,train,true
fashionpedia,train2020,4382,131013e5b5b0018b1211e683638bd200.jpg,0,1,true,3,train,true
fashionpedia,train2020,4383,e43655b10009c18cbd946216f0700e53.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4385,c2d44eb336cdd16324d0dd91206ec7d3.jpg,0,1,true,1,train,true
fashionpedia,train2020,4386,f43afa8680b4f8a546965d7df846a3f4.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4388,6dc34c3e066f47740f0d2560444e4fa0.jpg,0,1,true,1,train,true
fashionpedia,train2020,4389,37e7781adb8ac09137680300663dbddf.jpg,0,1,true,4,train,true
fashionpedia,train2020,4390,8381b71d61719aa9d931ad3eb226e360.jpg,0,1,true,2,train,true
fashionpedia,train2020,4396,1fa1d173c2f4310eb5af48fa4be810d8.jpg,0,1,true,3,train,true
fashionpedia,train2020,4397,9160ca2db1e145652d4422390a54a2e2.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,4399,e9102c7e60e239afb3ab4d706997ef45.jpg,0,1,true,1,train,true
fashionpedia,train2020,4400,90aaa631ec7fb79f83a32188d3db13ae.jpg,0,1,true,2,train,true
fashionpedia,train2020,4401,792585d20d0fd6751d4ceb82ea43bee3.jpg,0,1,true,2,train,true
fashionpedia,train2020,4405,dc79af7680d977e89f0557ad214814ba.jpg,0,1,true,1,train,true
fashionpedia,train2020,4407,719c85ac0e27f823f3f37a098ad7d61c.jpg,0,1,true,1,train,true
fashionpedia,train2020,4409,61f464700f1e7ce024d6790bec8aa802.jpg,0,1,true,2,train,true
fashionpedia,train2020,4411,6684d7e54fa290904ad10f7762ba3ff6.jpg,0,1,true,2,train,true
fashionpedia,train2020,4412,103778e5588cb4651644274b59ec8823.jpg,0,1,true,2,train,true
fashionpedia,train2020,4418,4404226f53e4177a9352c120823ab178.jpg,0,1,true,1,train,true
fashionpedia,train2020,4421,fb7863480e907bd66354b8733ebf07f7.jpg,0,1,true,2,train,true
fashionpedia,train2020,4428,f58643ec59ae403ab00ee5c25810ef7e.jpg,0,1,true,2,train,true
fashionpedia,train2020,4429,44188180c5c183d342a44a33fe3429bf.jpg,0,1,true,1,train,true
fashionpedia,train2020,4433,426ffbc62b9971587c7d6076be4c2f8b.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4434,739c69d7d5f2cec0eddfa6d14575ccf0.jpg,0,1,true,1,train,true
fashionpedia,train2020,4435,7b0c2de5dc686727955c31351509e9ea.jpg,0,1,true,4,train,true
fashionpedia,train2020,4437,e37ec04406341bf9d2747ddc2f516034.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4445,971aa183777df1c9ce874ec2d8abd0cf.jpg,0,1,true,4,new_val,false
fashionpedia,train2020,4450,ff5c9a01ad0680dd9f6170fc08eefc66.jpg,0,1,true,2,train,true
fashionpedia,train2020,4455,50cde77749d4178603a7f31468d93b27.jpg,0,1,true,3,train,true
fashionpedia,train2020,4457,9014586c864ec1a74efa15afdb817128.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4465,4a496bae97b0dab2eebe1e0772849066.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4469,e286c72421fc2b74e15fd18580ec2781.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4470,5483da8d5d6846cb6456f13796d26395.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4471,95157a247e83dc4d2da192120d1b2e6d.jpg,0,1,true,3,train,true
fashionpedia,train2020,4472,80316c643b1bb82552036c5bf9d15349.jpg,0,1,true,2,train,true
fashionpedia,train2020,4480,db6d9b191a2b62f794e96ca4fd3e6c36.jpg,0,1,true,2,train,true
fashionpedia,train2020,4483,a3a448f0dcd35f8aa9c92194535e4afb.jpg,0,1,true,4,train,true
fashionpedia,train2020,4485,b9b90649d0c6e51d92f9827c40fb60f8.jpg,0,1,true,2,train,true
fashionpedia,train2020,4487,640980ddd4dfe5fa1b2680a7555e3fb2.jpg,0,1,true,2,train,true
fashionpedia,train2020,4493,ea35d69924f9310e70438ab9565c7a4d.jpg,0,1,true,2,train,true
fashionpedia,train2020,4495,18ff92f7a98bad6103b3c46d94dd1ae2.jpg,0,1,true,1,train,true
fashionpedia,train2020,4498,a1e676389cceac8e1c6bf38223c8f71e.jpg,0,1,true,1,train,true
fashionpedia,train2020,4511,944c3feecad343efc7787de2d4f60779.jpg,0,1,true,1,train,true
fashionpedia,train2020,4517,07d0cdf49943d667b687f9a2483c4b55.jpg,0,1,true,3,train,true
fashionpedia,train2020,4519,6d93f68c3aaadfc22958932f778bd43e.jpg,0,1,true,2,train,true
fashionpedia,train2020,4521,74e2f663e00a943091e23f8cd32978ca.jpg,0,1,true,2,train,true
fashionpedia,train2020,4525,7b5bfbbd6d3e21fc92a6730fcad24f38.jpg,0,1,true,2,new_val,false
fashionpedia,train2020,4527,4fb466261152210b809374aac57353fa.jpg,0,1,true,2,train,true
fashionpedia,train2020,4528,8d4fc08bb97ef69065962f947ff7e17a.jpg,0,1,true,1,train,true
fashionpedia,train2020,4537,fbade955c85817c9c614fde9c70652c8.jpg,0,1,true,2,train,true
fashionpedia,train2020,4539,5779b823ec85eac13c0cd2d25826bf8e.jpg,0,1,true,2,train,true
fashionpedia,train2020,4540,f5066bd6c22a0d81e0adefa774de4121.jpg,0,1,true,1,train,true
fashionpedia,train2020,4548,566b03eb92365cd019911a077b6a74c4.jpg,0,1,true,2,train,true
fashionpedia,train2020,4552,b2c45881bc6479c662182ca33eafe075.jpg,0,1,true,3,train,true
fashionpedia,train2020,4557,c8850077a3eb63f7af76e8abfa71a4ae.jpg,0,1,true,4,train,true
fashionpedia,train2020,4559,0b589a54aed8b194a770dff49b8bd79b.jpg,0,1,true,1,train,true
fashionpedia,train2020,4562,83d5fa3904227dc03ae3e9d5c2d71921.jpg,0,1,true,2,train,true
fashionpedia,train2020,4567,29ed825a579eb9f5289d4d531278c5ae.jpg,0,1,true,4,train,true
fashionpedia,train2020,4569,c57b8eac59830004932ab937cff16f29.jpg,0,1,true,2,train,true
fashionpedia,train2020,4570,e65bcb14db6aa38ad43050e7428ddd49.jpg,0,1,true,1,train,true
fashionpedia,train2020,4573,bd6dfcfa3c40b446e66db9279d14fd4f.jpg,0,1,true,3,train,true
fashionpedia,train2020,4576,c2e30d11068d4b7b950667d796dc0acf.jpg,0,1,true,2,train,true
fashionpedia,train2020,4577,d9cf2924687d2de4d9f2f29364e3cb56.jpg,0,1,true,4,train,true
fashionpedia,train2020,4584,629c9ffd00d529dffc4c43efe7ed75c5.jpg,0,1,true,1,train,true
fashionpedia,train2020,4585,fa0ea8a01d31bd4f256615724cc88d4b.jpg,0,1,true,3,new_val,false
fashionpedia,train2020,4589,f4fe1ba40065807edb72c03485dff3d2.jpg,0,1,true,3,train,true
fashionpedia,train2020,4592,4fcca45d23e33a0f7894e05e8c9a7fdb.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4600,8ed92021ae6f7ba284ea1fcc39840152.jpg,0,1,true,1,new_val,false
fashionpedia,train2020,4601,2f25a6d072b2a4cb6a0d49988ba87378.jpg,0,1,true,1,train,true
fashionpedia,train2020,4603,fb2d037cffec47d2233af369f7a4a14f.jpg,0,1,true,1,train,true
fashionpedia,train2020,4606,e4237054b7a0fbb785bc8c988060ec93.jpg,0,1,true,2,new_val,false
