dataset,official_split,image_id,original_filename,source_shard,augmentation_round,selected,valid_crop_count,usage_split,used_for_training
fashionpedia,train2020,25580,c06e6c6c45853e09ae966a8be11b559d.jpg,3,2,true,1,train,true
fashionpedia,train2020,25604,229358cc1598521e37be4c113ff5b9df.jpg,3,2,true,1,train,true
fashionpedia,train2020,25609,26af5cbe365b72eb38e66bd522bfd2b7.jpg,3,2,true,2,train,true
fashionpedia,train2020,25621,245ca5f4bc0a3ca8b9766538cb753a6f.jpg,3,2,true,2,train,true
fashionpedia,train2020,25632,28fc010df1628651ca325d98b7763576.jpg,3,2,true,2,train,true
fashionpedia,train2020,25633,2820694f14a23a75d615112b4da7b506.jpg,3,2,true,2,train,true
fashionpedia,train2020,25639,14552c0e04209138fce1cce713e105c1.jpg,3,2,true,2,train,true
fashionpedia,train2020,25647,03e2041fde455e51f701bde022e69da6.jpg,3,2,true,1,train,true
fashionpedia,train2020,25659,192667fd4f986bf37ad238cfb6905329.jpg,3,2,true,2,train,true
fashionpedia,train2020,25660,a7f454cacf8c2669cee89aa36c3c947d.jpg,3,2,true,1,train,true
fashionpedia,train2020,25667,22bf8df2b4575ab8c91c4db489f7161f.jpg,3,2,true,1,train,true
fashionpedia,train2020,25671,def958b7fa296e195e82b16b54d71b46.jpg,3,2,true,2,train,true
fashionpedia,train2020,25673,dc923ed9991542cbd649e1260c22121a.jpg,3,2,true,1,train,true
fashionpedia,train2020,25680,52d4ee16581205fefc2a40990b9a3823.jpg,3,2,true,1,train,true
fashionpedia,train2020,25683,b231b1c6c8598291addab0fed698815c.jpg,3,2,true,2,train,true
fashionpedia,train2020,25687,b29e42d51403f96a512dfa04cc9f189a.jpg,3,2,true,2,train,true
fashionpedia,train2020,25688,a6865abd1d7a422210fb9b184d29e8b6.jpg,3,2,true,1,train,true
fashionpedia,train2020,25692,8fdc384351344ce85270eead7b8936a4.jpg,3,2,true,1,train,true
fashionpedia,train2020,25695,4c29d617a37fa6a0eaff53cf48c443f2.jpg,3,2,true,2,train,true
fashionpedia,train2020,25696,aece56335e5ea457f7a2c62a53f5a5fd.jpg,3,2,true,1,train,true
fashionpedia,train2020,25699,8f6f7c2050717228eea35670653dbb09.jpg,3,2,true,2,train,true
fashionpedia,train2020,25707,1880cd97f154be36c0690732e0be8868.jpg,3,2,true,1,train,true
fashionpedia,train2020,25710,d1e0504f811bffd8e77339ae7e370ad2.jpg,3,2,true,1,train,true
fashionpedia,train2020,25721,ad1c0b2ba1924b57aaca1455b177fee3.jpg,3,2,true,1,train,true
fashionpedia,train2020,25724,14d4cbc0a822bf6d936c3aea314b288e.jpg,3,2,true,2,train,true
fashionpedia,train2020,25727,098b51025d199dab4f4c5a254d6dc15a.jpg,3,2,true,2,train,true
fashionpedia,train2020,25735,df221563790f2776b567e22d41195c51.jpg,3,2,true,1,train,true
fashionpedia,train2020,25743,ef0669c0906fd5b89800dacf41baa51f.jpg,3,2,true,3,train,true
fashionpedia,train2020,25751,b2bca1bb308668f121063b157c883737.jpg,3,2,true,1,train,true
fashionpedia,train2020,25763,a696e60da3f061a00a0999e8d2d16b51.jpg,3,2,true,4,train,true
fashionpedia,train2020,25781,f322a1ba542cb5fbbb80ead66bf48b4a.jpg,3,2,true,1,train,true
fashionpedia,train2020,25783,413d83d50879bd27cdfd71561cb9a91e.jpg,3,2,true,3,train,true
fashionpedia,train2020,25784,5943add0ba98f6b6dfcc3d11b27c0226.jpg,3,2,true,2,train,true
fashionpedia,train2020,25788,900d8ae67a4767ee2c819952f83895fa.jpg,3,2,true,2,train,true
fashionpedia,train2020,25789,a29afba47d025d645c02793a7fce4c1c.jpg,3,2,true,2,train,true
fashionpedia,train2020,25790,35c88ec7af0c03ef72cbd2d5a32af263.jpg,3,2,true,2,train,true
fashionpedia,train2020,25794,c9f28f5d6b424127a997a9cd22a07056.jpg,3,2,true,1,train,true
fashionpedia,train2020,25798,b10112977304fcd9b8da30935c138cf0.jpg,3,2,true,2,train,true
fashionpedia,train2020,25800,37145f6fa6d6b3d6a60f507bc6f63bc5.jpg,3,2,true,3,train,true
fashionpedia,train2020,25805,3bd79542daf5f9fcc350a0b2d9704b29.jpg,3,2,true,2,train,true
fashionpedia,train2020,25812,cada9b20fa3d8dba537fd001ac66d44d.jpg,3,2,true,1,train,true
fashionpedia,train2020,25826,d5e14587aa3bf9fb2c09900b668aef3d.jpg,3,2,true,1,train,true
fashionpedia,train2020,25835,9796ef05ff42fcf7447f65b6ffc2b6f7.jpg,3,2,true,1,train,true
fashionpedia,train2020,25851,43e6199fa4c434f4609003daafab7029.jpg,3,2,true,1,train,true
fashionpedia,train2020,25859,089176efa45d5789b381322ade6df638.jpg,3,2,true,3,train,true
fashionpedia,train2020,25861,3ded0ca6ff570be8deb5af7cceb1d51d.jpg,3,2,true,1,train,true
fashionpedia,train2020,25882,e92cdc0de8e2998532f2969d6fb612b6.jpg,3,2,true,1,train,true
fashionpedia,train2020,25887,e0be1d26d98053ab798c48c20475972d.jpg,3,2,true,1,train,true
fashionpedia,train2020,25891,ad5354b7703e1d92257a3543c133580a.jpg,3,2,true,1,train,true
fashionpedia,train2020,25899,ada34958ef06dde21a3cec9949b60078.jpg,3,2,true,1,train,true
fashionpedia,train2020,25900,89392da3e377722c9664d4a5014d674d.jpg,3,2,true,1,train,true
fashionpedia,train2020,25902,8aa25ce965c3a23dee31bcdabb4ac062.jpg,3,2,true,2,train,true
fashionpedia,train2020,25907,e72d9fd25211d20139899a9268f2a788.jpg,3,2,true,1,train,true
fashionpedia,train2020,25917,db65c4412b25090d79a21034f04c46c4.jpg,3,2,true,1,train,true
fashionpedia,train2020,25918,499a9c03fefe97d31165d94ce1300cc9.jpg,3,2,true,2,train,true
fashionpedia,train2020,25930,a914c216f79dbc7090b13f5a1c8155f8.jpg,3,2,true,2,train,true
fashionpedia,train2020,25944,126c850934d8aaf6c9f64e7fd94165ea.jpg,3,2,true,3,train,true
fashionpedia,train2020,25947,b7a041c5fa645d4aae15a0e286a16d64.jpg,3,2,true,1,train,true
fashionpedia,train2020,25973,3207e4d8255830dc0415df8d3acb9cd3.jpg,3,2,true,1,train,true
fashionpedia,train2020,25980,0831bac15354f64377925fe102b8b432.jpg,3,2,true,1,train,true
fashionpedia,train2020,25981,8d30aeed124e9a994f51147277c544d3.jpg,3,2,true,1,train,true
fashionpedia,train2020,25992,10a1bca978a90b6f77ffe6a1626b31af.jpg,3,2,true,4,train,true
fashionpedia,train2020,25997,1b126c5a99ecf78c0f33276085894503.jpg,3,2,true,3,train,true
fashionpedia,train2020,26007,4bb30c71a5f5b63c6086472212858522.jpg,3,2,true,1,train,true
fashionpedia,train2020,26015,7dd923cfb5d23b4df7e269cd040f4799.jpg,3,2,true,1,train,true
fashionpedia,train2020,26016,e056dbe58f7878b35751276caaac4c49.jpg,3,2,true,5,train,true
fashionpedia,train2020,26020,7988a82f00dbd30a0feb8637253605e4.jpg,3,2,true,3,train,true
fashionpedia,train2020,26023,68ba0a9717a6eb9be270d6b9540c899b.jpg,3,2,true,1,train,true
fashionpedia,train2020,26027,5259e70212630ffd3476a03eeba99e27.jpg,3,2,true,3,train,true
fashionpedia,train2020,26033,630b4ccaf83d9e5f4a44da043789b75c.jpg,3,2,true,1,train,true
fashionpedia,train2020,26041,6f61a2519054e5658917d2538784ab3c.jpg,3,2,true,1,train,true
fashionpedia,train2020,26043,1f293bd308721be2a41776ec28d924ad.jpg,3,2,true,3,train,true
fashionpedia,train2020,26049,dd303e066bf76e762d76a09c0cd73050.jpg,3,2,true,1,train,true
fashionpedia,train2020,26055,89ea682a2b84474100ab41faa6e42721.jpg,3,2,true,2,train,true
fashionpedia,train2020,26066,1ff78ee2dfd85980446ee01926fa7b52.jpg,3,2,true,1,train,true
fashionpedia,train2020,26071,3f64e10a029a937092db64c95094ca92.jpg,3,2,true,1,train,true
fashionpedia,train2020,26072,cc086c13b65b6a9a49ebcc048570a96d.jpg,3,2,true,1,train,true
fashionpedia,train2020,26078,c976d7cee6a1d57736f08647508dfc67.jpg,3,2,true,1,train,true
fashionpedia,train2020,26084,05948fa4e241dd276b2a98c80cc43ec2.jpg,3,2,true,1,train,true
fashionpedia,train2020,26103,f967a2f9e69968b04f70344ba0bae8f1.jpg,3,2,true,4,train,true
fashionpedia,train2020,26120,1efcb7994eaccb4964d8a51ab1ad34e7.jpg,3,2,true,1,train,true
fashionpedia,train2020,26130,4f1c33842abdf034d64c64545cea296c.jpg,3,2,true,1,train,true
fashionpedia,train2020,26137,37b27e3bbae127095d8a15f27fedad3b.jpg,3,2,true,2,train,true
fashionpedia,train2020,26139,f92553afa66d217cb5fe762ccd51c0ac.jpg,3,2,true,3,train,true
fashionpedia,train2020,26166,61ec4db2f0e1cbaea2ea510d8ad11aa8.jpg,3,2,true,4,train,true
fashionpedia,train2020,26167,4b296a7fe1288776c5747ff29d413b3a.jpg,3,2,true,2,train,true
fashionpedia,train2020,26170,f32e0f2d76aa48686c5ccf49a8b9d15f.jpg,3,2,true,2,train,true
fashionpedia,train2020,26172,6f29944787ce045d0520549f8ced6751.jpg,3,2,true,1,train,true
fashionpedia,train2020,26177,6bb4bcb0baaa5015d93c42f6c1cee344.jpg,3,2,true,1,train,true
fashionpedia,train2020,26185,9cd315630fb854d6e1be1ef36a9363bb.jpg,3,2,true,1,train,true
fashionpedia,train2020,26190,e0f572367a3f2c534c97bff8ef9a3d9f.jpg,3,2,true,2,train,true
fashionpedia,train2020,26203,2a674545485921a4fb3f90848e8621f3.jpg,3,2,true,2,train,true
fashionpedia,train2020,26205,9e9d3c6507f5e37bf45167490d67875d.jpg,3,2,true,1,train,true
fashionpedia,train2020,26207,50949c49f976ea21bdb4f38b1c152a40.jpg,3,2,true,2,train,true
fashionpedia,train2020,26215,5f418254592c7ea20a19022cd344d294.jpg,3,2,true,1,train,true
fashionpedia,train2020,26224,5118ff9354fff88b3d4dbb4756d056fd.jpg,3,2,true,1,train,true
fashionpedia,train2020,26228,238391c0795932389809ddee6b66529c.jpg,3,2,true,1,train,true
fashionpedia,train2020,26232,78818f4c8063862e082e42c812ff6bfe.jpg,3,2,true,3,train,true
fashionpedia,train2020,26234,e581a401c0e65b3fb7466176fffc2333.jpg,3,2,true,2,train,true
fashionpedia,train2020,26249,1e82dac8d7eaa916a42fdce31eafa159.jpg,3,2,true,1,train,true
fashionpedia,train2020,26258,b4458173ebed1e53cc396fe0c41904b5.jpg,3,2,true,1,train,true
fashionpedia,train2020,26259,d11fdc57a4139e147b9140f4b260ca70.jpg,3,2,true,2,train,true
fashionpedia,train2020,26261,2783d5974546c8eff9c8089c38fbd085.jpg,3,2,true,1,train,true
fashionpedia,train2020,26265,46339fc53b14ca0f4be86259a0119e0b.jpg,3,2,true,2,train,true
fashionpedia,train2020,26270,8859b3b87a8fae32477d6b2f2190e9b4.jpg,3,2,true,2,train,true
fashionpedia,train2020,26272,20ab13874d61611a638660af49e7cabb.jpg,3,2,true,1,train,true
fashionpedia,train2020,26300,8ce8340051e67024bc7ffc989941c12f.jpg,3,2,true,1,train,true
fashionpedia,train2020,26308,aa66de442cac685251f3085edb0c411a.jpg,3,2,true,3,train,true
fashionpedia,train2020,26319,8ec4479d5dd8de5ec6f448c3101a466e.jpg,3,2,true,2,train,true
fashionpedia,train2020,26321,751a72e947a50e9d7178fe4789584a6d.jpg,3,2,true,3,train,true
fashionpedia,train2020,26326,9ffb99fe0cdf3636d2a2faa27ce5edf2.jpg,3,2,true,1,train,true
fashionpedia,train2020,26331,2cb54d866e333be8d9019989a32b38e5.jpg,3,2,true,1,train,true
fashionpedia,train2020,26336,2053c399fc8172f64dd97057e6a7298c.jpg,3,2,true,1,train,true
fashionpedia,train2020,26340,1fef550f269368a455ec1d6ef1678b5b.jpg,3,2,true,2,train,true
fashionpedia,train2020,26349,e2d7249723df72a97eba7266e41940e5.jpg,3,2,true,1,train,true
fashionpedia,train2020,26373,96ebd6b2e95dad41f861bcd33c3ba57f.jpg,3,2,true,1,train,true
fashionpedia,train2020,26377,12fb2ff8792404c5fec1d281018153f8.jpg,3,2,true,1,train,true
fashionpedia,train2020,26380,a66eb37effdfa0803716946496e18016.jpg,3,2,true,2,train,true
fashionpedia,train2020,26382,1459415c51ed23c197d56461d6d660fe.jpg,3,2,true,1,train,true
fashionpedia,train2020,26386,25a1c4c79cb53a03d064aa0013827bb4.jpg,3,2,true,1,train,true
fashionpedia,train2020,26403,82818617d070e1af5c0cb532ae97482e.jpg,3,2,true,1,train,true
fashionpedia,train2020,26404,f270ca0ddb77c0ec5cddc811d6c26739.jpg,3,2,true,1,train,true
fashionpedia,train2020,26418,c9452e6575f9b31dac6da0cb8056b30c.jpg,3,2,true,2,train,true
fashionpedia,train2020,26422,ae60a03611fcabaadc7e7264b3f35940.jpg,3,2,true,1,train,true
fashionpedia,train2020,26425,f0b2ab74fc3d640aaebc742530a29a03.jpg,3,2,true,3,train,true
fashionpedia,train2020,26426,b0b55667952e0d95c55ed53f4097755b.jpg,3,2,true,1,train,true
fashionpedia,train2020,26446,92d4b6482c10135dc944e9960fd8b849.jpg,3,2,true,2,train,true
fashionpedia,train2020,26448,62179f9666c808d73a96330c127c3b4a.jpg,3,2,true,2,train,true
fashionpedia,train2020,26459,e414506b27e50edd15976daaddd11b23.jpg,3,2,true,1,train,true
fashionpedia,train2020,26468,29a5c65542c953819e68aa7cb032a5ee.jpg,3,2,true,1,train,true
fashionpedia,train2020,26478,a7371d3dd73057788022dad1ff8369eb.jpg,3,2,true,1,train,true
fashionpedia,train2020,26484,3c55b72f36a8198f727500f6c38cb2c6.jpg,3,2,true,3,train,true
fashionpedia,train2020,26490,9ccaf09272feff9119faf38c5b7bcf56.jpg,3,2,true,2,train,true
fashionpedia,train2020,26491,eaae4040b87f2e5c7df4fcd5c92124b9.jpg,3,2,true,1,train,true
fashionpedia,train2020,26498,530aa099d6931bc56ce1cf7ec1f9b3b7.jpg,3,2,true,3,train,true
fashionpedia,train2020,26502,7b654f63a7f731d086944a23b89f3c61.jpg,3,2,true,2,train,true
fashionpedia,train2020,26508,ab6ee9aea0fed70fb6bd9f6b56bbb794.jpg,3,2,true,3,train,true
fashionpedia,train2020,26519,bb1059f6a752d6e391edb2effdf52834.jpg,3,2,true,2,train,true
fashionpedia,train2020,26530,3c1f7c51e9ab888dec4c463834c5017e.jpg,3,2,true,1,train,true
fashionpedia,train2020,26535,ed9bc618cf72b6dad27084dce38a9c17.jpg,3,2,true,2,train,true
fashionpedia,train2020,26537,0e69979f52f8fc088020bda7de9c0bab.jpg,3,2,true,2,train,true
fashionpedia,train2020,26539,4572b365aca4a8bfbce38551aca0a357.jpg,3,2,true,2,train,true
fashionpedia,train2020,26540,bfe38bf0e3dfc2756f887bf9c4c24318.jpg,3,2,true,1,train,true
fashionpedia,train2020,26552,840fe4936925320c206e0bbfaa1bf9be.jpg,3,2,true,2,train,true
fashionpedia,train2020,26562,8d253661569a8d041e5fe6b6bd8b943a.jpg,3,2,true,2,train,true
fashionpedia,train2020,26569,cfa13a732f981b1dcee21a42009462fd.jpg,3,2,true,2,train,true
fashionpedia,train2020,26578,0a4d12577220e6024193a9543202453e.jpg,3,2,true,3,train,true
fashionpedia,train2020,26587,8c3d59d0cfad286c5d75752ae798bf60.jpg,3,2,true,1,train,true
fashionpedia,train2020,26593,fbda485594fa19126b3d4282374a6900.jpg,3,2,true,2,train,true
fashionpedia,train2020,26594,b7c7d87b6ea7464a1e2e28f05b5fcc40.jpg,3,2,true,2,train,true
fashionpedia,train2020,26596,7a3331945a3d0a0ffc65d0e150921e6b.jpg,3,2,true,1,train,true
fashionpedia,train2020,26600,609ebacaa2dde0a0bc162af58af34369.jpg,3,2,true,2,train,true
fashionpedia,train2020,26612,cd424058b0dc61f0b75f817ffec32429.jpg,3,2,true,2,train,true
fashionpedia,train2020,26615,138c20b4cd9096747d966d69d9139f00.jpg,3,2,true,1,train,true
fashionpedia,train2020,26618,85618960459f846bd47c4e6cbc65fcb7.jpg,3,2,true,1,train,true
fashionpedia,train2020,26619,896990ecd3fc56a3b17252656098bff4.jpg,3,2,true,1,train,true
fashionpedia,train2020,26632,74a9b32242ec797a063053c6c050ee61.jpg,3,2,true,1,train,true
fashionpedia,train2020,26640,ae8426cd7c64cf8287200e828d103bdf.jpg,3,2,true,1,train,true
fashionpedia,train2020,26642,677094e338cfd4b515bac79b088d5bfb.jpg,3,2,true,2,train,true
fashionpedia,train2020,26645,48a3353348c818f746632e1e7a9eb5c6.jpg,3,2,true,3,train,true
fashionpedia,train2020,26648,e8b930bbf0c284ca33157eab1deeb135.jpg,3,2,true,1,train,true
fashionpedia,train2020,26649,1f58dcf931b4a61dee67473ef17af845.jpg,3,2,true,1,train,true
fashionpedia,train2020,26660,81b9b789b05170f1a1af5e83c1065b18.jpg,3,2,true,1,train,true
fashionpedia,train2020,26665,7aec476f4e3b12b8b2a66c1eb9d27c97.jpg,3,2,true,1,train,true
fashionpedia,train2020,26667,d588109d916d3b706e82377b770d4c43.jpg,3,2,true,1,train,true
fashionpedia,train2020,26674,75cf3e283a16e57c5dedb96c9223b80e.jpg,3,2,true,1,train,true
fashionpedia,train2020,26675,a22e806c2b91b6fc787b281f2cef8244.jpg,3,2,true,1,train,true
fashionpedia,train2020,26680,60ffb610e02c822614eb4bcbb9470e11.jpg,3,2,true,2,train,true
fashionpedia,train2020,26684,5789411ef625d64e82f0719ba40fc634.jpg,3,2,true,1,train,true
fashionpedia,train2020,26690,c3a2e05f3ccf32148abd19ba9de922bf.jpg,3,2,true,4,train,true
fashionpedia,train2020,26698,52590a49df56d1b7601d993d04b96928.jpg,3,2,true,1,train,true
fashionpedia,train2020,26699,9657e336090f168e10c80a07598d5442.jpg,3,2,true,1,train,true
fashionpedia,train2020,26702,b9ed76821729752ad501fc88acfc859d.jpg,3,2,true,2,train,true
fashionpedia,train2020,26709,9480e00f2531d0b1c551c17a1a361075.jpg,3,2,true,1,train,true
fashionpedia,train2020,26711,912bc358222b4909ccae9f1bab0dfe91.jpg,3,2,true,2,train,true
fashionpedia,train2020,26724,db7de704c25ab9f1ca6541996bfdd1ae.jpg,3,2,true,2,train,true
fashionpedia,train2020,26739,f8bd3954943b5c1d3d4b6f2204fa4f50.jpg,3,2,true,2,train,true
fashionpedia,train2020,26741,98146ddcd7836b90c841aa91b360df19.jpg,3,2,true,1,train,true
fashionpedia,train2020,26770,d23953427828464054c4edb96f66df4d.jpg,3,2,true,1,train,true
fashionpedia,train2020,26783,bc50a5b8851b7e96c09ab5ec93c85ca3.jpg,3,2,true,1,train,true
fashionpedia,train2020,26784,6b71ad95a298fc81ae368e93c7218846.jpg,3,2,true,2,train,true
fashionpedia,train2020,26786,88190b693a83b374a3c3dfc288a821ac.jpg,3,2,true,1,train,true
fashionpedia,train2020,26797,d309281baac72ee2b39349688f8b8235.jpg,3,2,true,2,train,true
fashionpedia,train2020,26802,7c96c33ec732b936eff3790ef66c72b1.jpg,3,2,true,1,train,true
fashionpedia,train2020,26809,f97f4bac12152c3e24109df7bfd9315c.jpg,3,2,true,2,train,true
fashionpedia,train2020,26813,d3a105b5f8ff3035f5a83dcf7d89f85b.jpg,3,2,true,2,train,true
fashionpedia,train2020,26828,7e7e848422e8ab2493f8e942ccbc0491.jpg,3,2,true,3,train,true
fashionpedia,train2020,26829,b9e55db263f46dda2b6e37b5bb00801c.jpg,3,2,true,1,train,true
fashionpedia,train2020,26835,61d18d59295dd754c0f9f55b2a9d6cc7.jpg,3,2,true,4,train,true
fashionpedia,train2020,26836,5f85510fcbe0ca1e322d2f435359e283.jpg,3,2,true,1,train,true
fashionpedia,train2020,26840,15da215ea963849a30a35c8ffd8ad287.jpg,3,2,true,1,train,true
fashionpedia,train2020,26842,ca8e01b0159870e48366767c6b9126ac.jpg,3,2,true,4,train,true
fashionpedia,train2020,26846,7c242f0f0a164602901a3ddb19b9684b.jpg,3,2,true,3,train,true
fashionpedia,train2020,26852,83d363f0f135e63a5dce497bc00a5239.jpg,3,2,true,1,train,true
fashionpedia,train2020,26853,edb34e85cc863a2a283331c7f989d54f.jpg,3,2,true,2,train,true
fashionpedia,train2020,26857,cebf57f928b7dcdf41c10a6cfce9fc84.jpg,3,2,true,2,train,true
fashionpedia,train2020,26859,482a3c79e9b7e78ae70d8b56b4021918.jpg,3,2,true,0,selected_no_valid_crop,false
fashionpedia,train2020,26867,40e56a1593944621a1b2df7aff8d6458.jpg,3,2,true,3,train,true
fashionpedia,train2020,26872,e2ef76dd87ee16cb82dadf7319edd326.jpg,3,2,true,1,train,true
fashionpedia,train2020,26873,df8af555b7400955f75661eb77199fb3.jpg,3,2,true,3,train,true
fashionpedia,train2020,26879,2c5482c6613c288e74107dc9e564f658.jpg,3,2,true,3,train,true
fashionpedia,train2020,26893,c20de8963c074fd45f98b1de7e1e4181.jpg,3,2,true,2,train,true
fashionpedia,train2020,26901,1b5f491b855e2cef0763572e7e79f5b1.jpg,3,2,true,1,train,true
fashionpedia,train2020,26903,2b2fa0fb8365bb073601fee23dce0e97.jpg,3,2,true,3,train,true
fashionpedia,train2020,26904,d6166491206d81c78a91effa22c34735.jpg,3,2,true,3,train,true
fashionpedia,train2020,26906,f6ee533e408e25174a5592ec35a67254.jpg,3,2,true,1,train,true
fashionpedia,train2020,26917,e40e020abf410a8c2adc873ceff45e39.jpg,3,2,true,3,train,true
fashionpedia,train2020,26924,b9cf64dd60e3a1f137d8d1a2b703a2bc.jpg,3,2,true,4,train,true
fashionpedia,train2020,26929,9fe4f057a44d74630cb484efc09a119d.jpg,3,2,true,2,train,true
fashionpedia,train2020,26930,7fab9935436fc44af42e05ae0c7640ab.jpg,3,2,true,1,train,true
fashionpedia,train2020,26933,47d91bb6eb16e3d91efe05cb03bf18e4.jpg,3,2,true,1,train,true
fashionpedia,train2020,26941,8ebb1ff5fa5d13f8ce15bcaca276b4c1.jpg,3,2,true,1,train,true
fashionpedia,train2020,26946,06a98bbdfa64287b63118adf4e8cf089.jpg,3,2,true,2,train,true
fashionpedia,train2020,26951,afa83c63356e66298dfaf5b655f583a8.jpg,3,2,true,1,train,true
fashionpedia,train2020,26960,0054673ece075b3af4c695fc8b8fa237.jpg,3,2,true,1,train,true
fashionpedia,train2020,26966,556396ef46742457920a4f2fd4267f9c.jpg,3,2,true,3,train,true
fashionpedia,train2020,26967,37d18bf2fb4ac8118a504dff3ee250de.jpg,3,2,true,2,train,true
fashionpedia,train2020,26991,0f92d107cf17679f4e0f7be1ab495bac.jpg,3,2,true,3,train,true
fashionpedia,train2020,26995,8be425496cd69ce4d553704dc3dabba9.jpg,3,2,true,1,train,true
fashionpedia,train2020,27002,c71d2c32af4d9a968e8b5956537bb234.jpg,3,2,true,3,train,true
fashionpedia,train2020,27009,613a99c6ee41c21133914293200ccaaa.jpg,3,2,true,3,train,true
fashionpedia,train2020,27012,7dbf7972e4ed6fddedc8c5358a5ee033.jpg,3,2,true,1,train,true
fashionpedia,train2020,27015,9d801fec92fa4957bb3dd274e548c950.jpg,3,2,true,1,train,true
fashionpedia,train2020,27018,715145503f1a552ef21b2fb7547aa413.jpg,3,2,true,1,train,true
fashionpedia,train2020,27035,d1365fa2834a8c6a65056d6d6d1d4454.jpg,3,2,true,3,train,true
fashionpedia,train2020,27048,0145c9e498f116948f028bd6803ad578.jpg,3,2,true,1,train,true
fashionpedia,train2020,27055,df1d350af4ce86ed2a573a111fb9cc5f.jpg,3,2,true,1,train,true
fashionpedia,train2020,27057,b940c58a356266876bc118b27b52c5d4.jpg,3,2,true,3,train,true
fashionpedia,train2020,27070,59a90738f86d547255ec0ebfa8be2d8f.jpg,3,2,true,2,train,true
fashionpedia,train2020,27080,71ca8d951c6e42e8ce8900cf96127bd5.jpg,3,2,true,3,train,true
fashionpedia,train2020,27084,8a9a6daf55e42b35170d8f74ed350106.jpg,3,2,true,1,train,true
fashionpedia,train2020,27086,0df013fd95465b4c598d26b19bfce846.jpg,3,2,true,2,train,true
fashionpedia,train2020,27092,5f8029efd3ce8e3b2e79802470ac3fbe.jpg,3,2,true,1,train,true
fashionpedia,train2020,27100,b900dc78126fdd705ad7146f0e53ec58.jpg,3,2,true,1,train,true
fashionpedia,train2020,27102,ea050e74aa04bfef66158a4f56c284f1.jpg,3,2,true,3,train,true
fashionpedia,train2020,27111,0651994502a119b004e05f26aa0013ff.jpg,3,2,true,2,train,true
fashionpedia,train2020,27121,67ebae79f757d96ad9474ac7e95440d1.jpg,3,2,true,1,train,true
fashionpedia,train2020,27133,e4336d0a19116b15638b2de2c36ad876.jpg,3,2,true,1,train,true
fashionpedia,train2020,27135,aeb65ac75b78d02f943800bfd1a8b204.jpg,3,2,true,1,train,true
fashionpedia,train2020,27155,5603b9d536cbc8868ea93fe88d51881b.jpg,3,2,true,1,train,true
fashionpedia,train2020,27156,ee157b5de0637b0064cf66ec35cd400d.jpg,3,2,true,1,train,true
fashionpedia,train2020,27157,3fbc6b435b80ec51b9890511290a2732.jpg,3,2,true,1,train,true
fashionpedia,train2020,27196,d71526c843c906e657c53a010da388ff.jpg,3,2,true,3,train,true
fashionpedia,train2020,27197,f06ac41a01684204a7a4e1268dcb5b69.jpg,3,2,true,1,train,true
