image_path,split,bbox_x,bbox_y,bbox_w,bbox_h,category,sleeve_length,sleeve_shape,upper_length,lower_length,neckline,collar,upper_fit,lower_fit,silhouette,pattern,material,detail
images/aa436971de7a39708edbc4d5e9e969cc.jpg,train,246.0,204.0,279.0,359.0,블레이저,7부 소매,래글런 소매,크롭 기장,,,라펠 칼라,슬림핏,,,스트라이프,,단추
images/aa436971de7a39708edbc4d5e9e969cc.jpg,train,343.0,306.0,31.0,39.0,탑,,,,,,,슬림핏,,,무지,,
images/aa436971de7a39708edbc4d5e9e969cc.jpg,train,266.0,485.0,199.0,507.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/33a60f6f6d0abe76697705b61564ad30.jpg,val,293.0,240.0,215.0,340.0,셔츠,,,,,,셔츠 칼라,레귤러핏,,,무지,,단추
images/33a60f6f6d0abe76697705b61564ad30.jpg,val,205.0,567.0,400.0,455.0,스커트,,,,,,,,,A라인,무지,,지퍼
images/33a60f6f6d0abe76697705b61564ad30.jpg,val,205.0,268.0,441.0,596.0,재킷,긴팔,,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/4f2a2c16e1c284c1dc11cb987c9f5ca0.jpg,train,224.0,236.0,238.0,427.0,원피스,반팔,기본 소매,,쇼츠·미니 기장,,셔츠 칼라,,,H라인,무지,,단추|포켓|리본
images/cc8f9e9034b24e6ce636b6b4694ef261.jpg,train,233.0,387.0,206.0,250.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/cc8f9e9034b24e6ce636b6b4694ef261.jpg,train,228.0,695.0,251.0,273.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/176c976ed8edcf21eebef9de662adc18.jpg,train,220.0,233.0,272.0,243.0,탑,반팔,래글런 소매,크롭 기장,,,,여유핏,,,무지,,플리츠|리본
images/176c976ed8edcf21eebef9de662adc18.jpg,train,278.0,445.0,147.0,152.0,쇼츠,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓
images/0301f50a3cd73f13cd9e1125d8ef38bd.jpg,train,299.0,288.0,304.0,374.0,셔츠,,,,,,스탠드 칼라,레귤러핏,,,무지,,단추
images/0301f50a3cd73f13cd9e1125d8ef38bd.jpg,train,234.0,641.0,424.0,322.0,스커트,,,,쇼츠·미니 기장,,,,,,무지,,벨트
images/54758e3c78368fec8f3dced455305249.jpg,train,189.0,551.0,322.0,362.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/54758e3c78368fec8f3dced455305249.jpg,train,41.0,836.0,386.0,187.0,스커트,,,,,,,,,,도트,,
images/a62022b349b66f249a0ffbc07f9aa013.jpg,train,201.0,259.0,191.0,428.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,,,
images/a62022b349b66f249a0ffbc07f9aa013.jpg,train,166.0,132.0,298.0,188.0,탑,긴팔,기본 소매,크롭 기장,,라운드넥,,슬림핏,,,무지,,
images/8595caaaab337a576a90e7676f192f63.jpg,train,145.0,278.0,331.0,635.0,원피스,,,,롱·긴바지 기장,,,,,,무지,,지퍼|프릴·러플
images/e3336eb784f1530704eebfbd1fc94f07.jpg,train,386.0,285.0,226.0,382.0,코트,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,포켓
images/dd4525a10b6110df29f0a6b19e6b924b.jpg,train,521.0,125.0,231.0,520.0,원피스,,,,롱·긴바지 기장,V넥,,,,,무지,,플리츠|지퍼|벨트|프릴·러플
images/6b4ee84a44b076120d58c0ebb74f313a.jpg,train,142.0,367.0,225.0,400.0,원피스,반팔,,,쇼츠·미니 기장,,,,,,스트라이프,니트,리본
images/6b4ee84a44b076120d58c0ebb74f313a.jpg,train,210.0,697.0,91.0,196.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/1050585bd1104969bc175e8bcdfd5311.jpg,train,260.0,238.0,201.0,318.0,점프수트,,,,쇼츠·미니 기장,,,레귤러핏,,,,,벨트
images/ebe5e781a398df8c599047d5bf319c2e.jpg,train,129.0,222.0,503.0,690.0,원피스,,,,롱·긴바지 기장,,,,,비대칭,무지,,지퍼
images/1fc67fcf2301de07315b2b1eae7d1e87.jpg,val,275.0,313.0,251.0,337.0,팬츠,,,,,,,,와이드핏,,무지,,
images/1fc67fcf2301de07315b2b1eae7d1e87.jpg,val,321.0,129.0,169.0,241.0,티셔츠,민소매,캡 소매,기본 기장,,라운드넥,,레귤러핏,,비대칭,무지,,플리츠|리본|지퍼
images/6804c0168b384deb92f498ba8ed5ca4a.jpg,train,218.0,215.0,259.0,304.0,티셔츠,긴팔,기본 소매,크롭 기장,,,,슬림핏,,,플로럴,,
images/6804c0168b384deb92f498ba8ed5ca4a.jpg,train,293.0,441.0,166.0,278.0,스커트,,,,무릎 기장,,,,스트레이트핏,H라인,무지,,
images/6804c0168b384deb92f498ba8ed5ca4a.jpg,train,292.0,217.0,160.0,235.0,셔츠,,,크롭 기장,,V넥,,레귤러핏,,,무지,,단추
images/ca2e0ac1b45a396c7040b135deff7d66.jpg,val,127.0,418.0,389.0,605.0,원피스,,,,,V넥,,,,A라인,무지,,벨트
images/ca2e0ac1b45a396c7040b135deff7d66.jpg,val,120.0,269.0,492.0,733.0,원피스,반팔,,,쇼츠·미니 기장,,셔츠 칼라,오버핏,,,무지,,단추|리본
images/b246457b56c522682a2400286ca834ec.jpg,val,102.0,201.0,267.0,413.0,코트,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,지퍼
images/0f89611061b52ccbf2dde820554de1df.jpg,train,190.0,356.0,269.0,666.0,원피스,긴팔,기본 소매,,무릎 기장,라운드넥,,,,,무지,,벨트
images/09524f427576768e445b55a1975b9d7f.jpg,train,360.0,240.0,186.0,191.0,티셔츠,,,,,,,여유핏,,,스트라이프,,지퍼
images/09524f427576768e445b55a1975b9d7f.jpg,train,327.0,410.0,188.0,441.0,스커트,,,,미디·7부 기장,,,,,,무지,,플리츠|지퍼
images/a60133a38ac550ddd48b3d25965d2c80.jpg,train,122.0,254.0,312.0,184.0,셔츠,반팔,기본 소매,크롭 기장,,,셔츠 칼라,여유핏,,,무지,,단추|포켓|리본
images/a60133a38ac550ddd48b3d25965d2c80.jpg,train,280.0,412.0,133.0,159.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/8d7cda12d54f825d1074ec6591264e80.jpg,train,234.0,535.0,224.0,319.0,팬츠,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/8d7cda12d54f825d1074ec6591264e80.jpg,train,252.0,273.0,203.0,288.0,코트,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓|벨트
images/a7cd14255a4b949380f8068a77e98a9a.jpg,val,292.0,178.0,185.0,320.0,원피스,긴팔,벨 소매,,미디·7부 기장,,,,,H라인,,,지퍼
images/552700b156b4012a7367ff18ec79cf65.jpg,train,224.0,168.0,231.0,542.0,원피스,반팔,퍼프 소매,,쇼츠·미니 기장,,라펠 칼라,,,H라인,도트|플로럴,,지퍼
images/c5e12ba6c5f039031bd14b4670d581c3.jpg,train,413.0,491.0,230.0,188.0,쇼츠,,,,쇼츠·미니 기장,,,,슬림핏,,무지,,포켓|벨트|지퍼
images/c5e12ba6c5f039031bd14b4670d581c3.jpg,train,382.0,281.0,179.0,175.0,탑,,,크롭 기장,,,,여유핏,,,플로럴,,
images/c5e12ba6c5f039031bd14b4670d581c3.jpg,train,232.0,246.0,205.0,433.0,가디건,7부 소매,벨 소매,,,,,여유핏,,,,니트,
images/dbf96873bc9183c44f618edc3771dfb4.jpg,train,242.0,211.0,201.0,547.0,원피스,,,,무릎 기장,,,,,비대칭,무지,,
images/b84ba0c1bb7cd0ad837ae77665e9a784.jpg,train,333.0,296.0,125.0,85.0,탑,,,크롭 기장,,,,슬림핏,,,무지,,
images/b84ba0c1bb7cd0ad837ae77665e9a784.jpg,train,102.0,372.0,468.0,636.0,스커트,,,,롱·긴바지 기장,,,,,,무지,,지퍼
images/44e72ecbd53c71e3762350a33de162ce.jpg,train,422.0,238.0,279.0,443.0,티셔츠,,,크롭 기장,,,,레귤러핏,,,무지,,
images/44e72ecbd53c71e3762350a33de162ce.jpg,train,165.0,220.0,814.0,461.0,재킷,긴팔,기본 소매,,,,,레귤러핏,,,무지,,지퍼
images/5b119f366a58e6706b6c721fb0c52d9d.jpg,train,186.0,333.0,359.0,650.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,무지,,지퍼
images/9cfc91967c94eeb7e8a6db3e59f28d7f.jpg,train,158.0,339.0,451.0,684.0,원피스,긴팔,기본 소매,,,,,,,H라인,무지,,지퍼
images/3dc0b2b41d54c1b702e908f8aa5b4e04.jpg,val,111.0,218.0,311.0,774.0,원피스,반팔,캡 소매,,롱·긴바지 기장,오프숄더,,,,A라인,플로럴,,지퍼
images/d14c29b741ec264a1bc7ea1918898a99.jpg,val,245.0,629.0,232.0,218.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/d14c29b741ec264a1bc7ea1918898a99.jpg,val,185.0,278.0,319.0,396.0,셔츠,반팔,기본 소매,기본 기장,,,셔츠 칼라,슬림핏,,,체크,,단추
images/90b68fc59a4b48dad4be10eeaef7205f.jpg,val,333.0,276.0,168.0,406.0,티셔츠,,,,,라운드넥,,레귤러핏,,,무지,,지퍼
images/90b68fc59a4b48dad4be10eeaef7205f.jpg,val,87.0,236.0,501.0,446.0,재킷,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼|포켓|후드
images/63428001d1dead4d5afcbabfc9777c67.jpg,train,156.0,243.0,327.0,537.0,원피스,,벨 소매,,롱·긴바지 기장,스퀘어넥,,,,비대칭,무지,,지퍼
images/1bfa6210a0974e1218e74f6c7d8258ca.jpg,train,613.0,214.0,226.0,465.0,원피스,,,,,,,,,H라인,플로럴,,
images/9078e17f7b8381d1600608b588ccbd45.jpg,train,234.0,214.0,198.0,738.0,원피스,,,,롱·긴바지 기장,,,,,비대칭,무지,,
images/91d2989ccce4a5b3e4789f48b4e05a68.jpg,train,148.0,425.0,326.0,570.0,원피스,반팔,캡 소매,,쇼츠·미니 기장,,,,,H라인,무지,니트,프릴·러플
images/91d2989ccce4a5b3e4789f48b4e05a68.jpg,train,142.0,649.0,381.0,374.0,스커트,,,,,,,,,,도트,,단추|벨트
images/c727d3096d448818302663fda2fedb2c.jpg,train,148.0,204.0,362.0,781.0,원피스,반팔,,,롱·긴바지 기장,보트넥,,오버핏,,,무지,,리본
images/18fda96dc0831e40bcaf6c68f4b54455.jpg,train,632.0,273.0,189.0,406.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,무지|스트라이프,,
images/29548961c91191c37d36a5fa7a991d5d.jpg,val,276.0,399.0,183.0,167.0,스커트,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,무지,,포켓|벨트
images/29548961c91191c37d36a5fa7a991d5d.jpg,val,190.0,129.0,325.0,368.0,티셔츠,긴팔,,,,터틀넥,,슬림핏,,,무지,,
images/29548961c91191c37d36a5fa7a991d5d.jpg,val,200.0,164.0,309.0,299.0,티셔츠,7부 소매,,크롭 기장,,,,여유핏,,,체크,,
images/bb15dcde4531031ea13c8e630b9d404f.jpg,train,221.0,205.0,297.0,745.0,원피스,,,,롱·긴바지 기장,,,,,,무지,,
images/bb15dcde4531031ea13c8e630b9d404f.jpg,train,186.0,156.0,311.0,311.0,재킷,7부 소매,기본 소매,크롭 기장,,V넥,라펠 칼라,레귤러핏,,,무지,퍼·플리스,단추
images/0a45b6b033bf0077a15f484e98f3dbfe.jpg,train,170.0,209.0,328.0,378.0,셔츠,긴팔,기본 소매,,,,셔츠 칼라,레귤러핏,,,체크,,단추
images/0a45b6b033bf0077a15f484e98f3dbfe.jpg,train,232.0,499.0,243.0,463.0,청바지,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,데님,포켓|벨트
images/b66643e09504500db84e3d75535a8273.jpg,val,269.0,183.0,274.0,334.0,탑,반팔,,기본 기장,,,,슬림핏,,,무지,,리본
images/b66643e09504500db84e3d75535a8273.jpg,val,203.0,367.0,338.0,370.0,팬츠,,,,미디·7부 기장,,,,와이드핏,,무지,,
images/4ec22d53051a9c25a134fb154e6ea3b0.jpg,train,231.0,225.0,189.0,436.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,무지,,지퍼
images/feaf57ce6d6018c613fc1e6646eb8d61.jpg,train,404.0,38.0,265.0,358.0,스커트,,,,무릎 기장,,,,,A라인,체크,,플리츠
images/feaf57ce6d6018c613fc1e6646eb8d61.jpg,train,397.0,0.0,279.0,242.0,셔츠,7부 소매,,,,,,여유핏,,,스트라이프,,단추
images/feaf57ce6d6018c613fc1e6646eb8d61.jpg,train,412.0,0.0,257.0,115.0,블레이저,7부 소매,,크롭 기장,,,,레귤러핏,,,체크,,
images/f33e666940ab7cb29212a29d4feda8ad.jpg,train,170.0,207.0,216.0,419.0,코트,긴팔,기본 소매,,,,,레귤러핏,,,무지,,후드|벨트
images/9595f24dbd770431ef76c8d4e4007d87.jpg,train,199.0,238.0,224.0,649.0,원피스,반팔,캡 소매,,롱·긴바지 기장,,,,,비대칭,,,스팽글|지퍼
images/54c1a7bfcfd8d0c31311a061ee5a0f8c.jpg,train,204.0,542.0,308.0,462.0,스커트,,,,쇼츠·미니 기장,,,,,,무지,,
images/54c1a7bfcfd8d0c31311a061ee5a0f8c.jpg,train,199.0,274.0,343.0,270.0,티셔츠,민소매,캡 소매,크롭 기장,,라운드넥,,슬림핏,,,그래픽,,
images/eb001cb29f156112d158a52621e70964.jpg,train,140.0,356.0,367.0,526.0,티셔츠,,,크롭 기장,,라운드넥,,슬림핏,,,무지,,
images/eb001cb29f156112d158a52621e70964.jpg,train,0.0,579.0,446.0,444.0,청바지,,,,,,,,,,무지,데님,벨트
images/bc6426e3f3df37ba4b2a84b808c20152.jpg,train,215.0,258.0,255.0,388.0,원피스,반팔,래글런 소매,,쇼츠·미니 기장,라운드넥,,,,H라인,무지,,플리츠
images/9741b2e57b9b0156a12b4cd50a7b895e.jpg,train,150.0,452.0,292.0,558.0,원피스,,,,롱·긴바지 기장,,,,,,,,
images/7cc001c4460c9b8959fc6f607944bdca.jpg,train,529.0,237.0,65.0,198.0,티셔츠,,,,,터틀넥,,,,,무지,,
images/7cc001c4460c9b8959fc6f607944bdca.jpg,train,517.0,556.0,146.0,86.0,스커트,,,,쇼츠·미니 기장,,,,,,무지,,
images/7cc001c4460c9b8959fc6f607944bdca.jpg,train,443.0,246.0,291.0,376.0,코트,긴팔,기본 소매,,,,라펠 칼라,레귤러핏,,,무지,,단추|포켓
images/33e7a5f7f47b7bb2bf6d3549eedde5fd.jpg,train,533.0,250.0,263.0,424.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,무지,,
images/a4222aa94c4ed6f7e3a36f553505249b.jpg,train,518.0,229.0,180.0,361.0,티셔츠,7부 소매,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/7802244651c1fd5b38a364dddc367f7c.jpg,train,211.0,208.0,225.0,404.0,원피스,긴팔,기본 소매,,쇼츠·미니 기장,,,,,A라인,무지,,지퍼
images/219a6c846e208bbad39f71ddab96408a.jpg,train,191.0,402.0,123.0,377.0,스커트,,,,무릎 기장,,,,,,무지,,벨트
images/219a6c846e208bbad39f71ddab96408a.jpg,train,131.0,243.0,274.0,456.0,코트,긴팔,,,,,라펠 칼라,레귤러핏,,,무지,,포켓
images/219a6c846e208bbad39f71ddab96408a.jpg,train,200.0,235.0,125.0,177.0,탑,,,크롭 기장,,라운드넥,,슬림핏,,,무지,,
images/1f0d72ecd966170babc209b45abe8983.jpg,train,268.0,146.0,215.0,334.0,티셔츠,,,기본 기장,,,,레귤러핏,,,무지,,
images/1f0d72ecd966170babc209b45abe8983.jpg,train,247.0,104.0,305.0,352.0,베스트,,,크롭 기장,,,,레귤러핏,,,무지,,
images/1f0d72ecd966170babc209b45abe8983.jpg,train,242.0,411.0,254.0,166.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/6350070620d5693afb9a6d58943381f2.jpg,train,126.0,205.0,349.0,521.0,원피스,,,,무릎 기장,,,,,X라인,스트라이프,,지퍼|벨트
images/3d1a8d1323ab2feae0530606f883e2c7.jpg,train,335.0,495.0,181.0,275.0,스커트,,,,무릎 기장,,,,스트레이트핏,H라인,무지,,
images/3d1a8d1323ab2feae0530606f883e2c7.jpg,train,359.0,294.0,198.0,230.0,티셔츠,반팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/e3f702de1a68d8039e2020cbcf7575d2.jpg,train,259.0,205.0,162.0,362.0,원피스,7부 소매,,,쇼츠·미니 기장,V넥,,,,,무지,,벨트
images/de3b47ed616028f8ca462583f6f30059.jpg,train,202.0,196.0,269.0,316.0,티셔츠,긴팔,,크롭 기장,,보트넥,,여유핏,,,무지,,
images/de3b47ed616028f8ca462583f6f30059.jpg,train,222.0,189.0,236.0,538.0,원피스,,,,무릎 기장,,,,,,스트라이프|그래픽,,
images/19a3e67782134960f8aad30e24e2a303.jpg,train,145.0,404.0,289.0,619.0,원피스,,,,,,,,,H라인,무지,,플리츠|지퍼|벨트
images/6205f4229badeebe2a4108454210809f.jpg,train,101.0,324.0,507.0,602.0,재킷,긴팔,기본 소매,크롭 기장,,,셔츠 칼라,슬림핏,,,무지,,
images/6205f4229badeebe2a4108454210809f.jpg,train,176.0,835.0,324.0,122.0,티셔츠,,,크롭 기장,,,,레귤러핏,,,무지,,
images/b71711424f189b2279045ba925231bc8.jpg,train,176.0,274.0,359.0,416.0,원피스,,,,쇼츠·미니 기장,,,,,X라인,무지|플로럴,,스팽글|지퍼|플리츠|벨트
images/f4d657db6102c49c49b84840ab166ac0.jpg,train,214.0,271.0,205.0,618.0,원피스,,,,롱·긴바지 기장,,,,,,무지,,지퍼
images/6c1cf70085fef21a41cb374e84bfd6c3.jpg,train,272.0,481.0,142.0,330.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,그래픽,,
images/6c1cf70085fef21a41cb374e84bfd6c3.jpg,train,273.0,277.0,141.0,231.0,티셔츠,,,기본 기장,,V넥,,슬림핏,,,그래픽,,
images/6c1cf70085fef21a41cb374e84bfd6c3.jpg,train,219.0,261.0,231.0,224.0,블레이저,7부 소매,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,무지,,
images/3be4a0ddad745d76116775dbb474cd3f.jpg,train,239.0,195.0,676.0,370.0,재킷,긴팔,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,무지,,지퍼
images/3be4a0ddad745d76116775dbb474cd3f.jpg,train,534.0,241.0,373.0,340.0,티셔츠,,,크롭 기장,,,,레귤러핏,,,무지,,지퍼
images/9f8e805a62be868379e13cfa24658106.jpg,train,225.0,465.0,225.0,484.0,팬츠,,,,롱·긴바지 기장,,,,슬림핏,,무지,,
images/9f8e805a62be868379e13cfa24658106.jpg,train,239.0,149.0,269.0,377.0,블레이저,긴팔,기본 소매,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지,,
images/2f7129e13432dae85d1378fffaae0a75.jpg,train,617.0,283.0,272.0,370.0,원피스,,,,쇼츠·미니 기장,,,,,H라인,체크,,지퍼
images/474d53c6c7a10c536cb49d55104211bf.jpg,val,141.0,734.0,286.0,289.0,팬츠,,,,,,,,스트레이트핏,H라인,무지,,
images/474d53c6c7a10c536cb49d55104211bf.jpg,val,137.0,292.0,405.0,504.0,티셔츠,반팔,벨 소매,기본 기장,,,,슬림핏,,,무지,,벨트
images/fc9a327bebcf15c590090192a6ff09bf.jpg,train,318.0,657.0,312.0,365.0,팬츠,,,,,,,,스트레이트핏,H라인,플로럴,,지퍼
images/fc9a327bebcf15c590090192a6ff09bf.jpg,train,303.0,288.0,261.0,410.0,탑,,,크롭 기장,,,,레귤러핏,,,무지,,
images/a6507cc61e40a08435a5a210450a47c1.jpg,train,191.0,173.0,316.0,589.0,팬츠,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,,
images/a6507cc61e40a08435a5a210450a47c1.jpg,train,275.0,160.0,174.0,49.0,티셔츠,,,기본 기장,,,,,,,무지,,
images/a6507cc61e40a08435a5a210450a47c1.jpg,train,226.0,0.0,246.0,245.0,재킷,긴팔,기본 소매,크롭 기장,,,,여유핏,,,무지,,포켓|지퍼
images/4d41de545cfaf48804ea579802168dc4.jpg,train,347.0,281.0,321.0,336.0,원피스,,,,롱·긴바지 기장,,,,,,무지|플로럴,,플리츠|프릴·러플
images/47c2e3e2ff0bfcacd0b42339314862d3.jpg,train,167.0,275.0,324.0,386.0,탑,긴팔,,크롭 기장,,V넥,,슬림핏,,,무지,,
images/47c2e3e2ff0bfcacd0b42339314862d3.jpg,train,173.0,574.0,280.0,449.0,팬츠,,,,,,,,,,무지,,
images/47c2e3e2ff0bfcacd0b42339314862d3.jpg,train,73.0,188.0,507.0,835.0,코트,긴팔,기본 소매,,,,라펠 칼라,여유핏,,,무지,,단추|포켓|벨트
images/73d2b7e13c0b34f9d0572b57ea56be63.jpg,train,247.0,445.0,175.0,368.0,팬츠,,,,미디·7부 기장,,,,슬림핏,,무지,,
images/73d2b7e13c0b34f9d0572b57ea56be63.jpg,train,196.0,222.0,266.0,323.0,탑,긴팔,기본 소매,크롭 기장,,라운드넥,,슬림핏,,,무지,,
images/27023eed1274dd51e91924ea631b1ab1.jpg,val,426.0,233.0,228.0,193.0,탑,반팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/27023eed1274dd51e91924ea631b1ab1.jpg,val,422.0,412.0,138.0,270.0,팬츠,,,,,,,,,,무지,,
images/5ada94993430e73f1e6967d5ce2aecad.jpg,train,293.0,295.0,150.0,178.0,탑,,,크롭 기장,,라운드넥,,슬림핏,,,,,
images/5ada94993430e73f1e6967d5ce2aecad.jpg,train,259.0,480.0,235.0,224.0,스커트,,,,쇼츠·미니 기장,,,,,,,,플리츠|프릴·러플
images/5ada94993430e73f1e6967d5ce2aecad.jpg,train,193.0,255.0,333.0,404.0,재킷,긴팔,기본 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼|포켓
images/201ed1164d3ebb6acaa419e5f8328368.jpg,train,612.0,257.0,186.0,303.0,팬츠,,,,미디·7부 기장,,,,,,체크,,
images/201ed1164d3ebb6acaa419e5f8328368.jpg,train,594.0,107.0,97.0,192.0,티셔츠,민소매,캡 소매,크롭 기장,,V넥,,슬림핏,,,무지,,
images/1b392a7577346eb050da07a9b7ea3c72.jpg,train,234.0,276.0,408.0,642.0,원피스,긴팔,퍼프 소매,,쇼츠·미니 기장,,,,,H라인,무지,,지퍼
images/5446d1fd42c4c2baac5bc3ae647b2f7d.jpg,train,388.0,322.0,231.0,195.0,티셔츠,반팔,기본 소매,크롭 기장,,라운드넥,,레귤러핏,,,무지,,
images/5446d1fd42c4c2baac5bc3ae647b2f7d.jpg,train,432.0,493.0,161.0,231.0,청바지,,,,,,,,스트레이트핏,H라인,무지,데님,포켓
images/1e0e966a4adcdb640396d54816534876.jpg,train,254.0,710.0,281.0,313.0,팬츠,,,,,,,,슬림핏,,무지,,
images/1e0e966a4adcdb640396d54816534876.jpg,train,271.0,517.0,183.0,189.0,탑,,,크롭 기장,,,,슬림핏,,,플로럴,,
images/05bf5bc41fc3f6e18507faac19298273.jpg,train,250.0,193.0,209.0,254.0,재킷,긴팔,기본 소매,크롭 기장,,,,슬림핏,,,무지,,지퍼
images/05bf5bc41fc3f6e18507faac19298273.jpg,train,251.0,427.0,148.0,102.0,스커트,,,,쇼츠·미니 기장,,,,스트레이트핏,H라인,무지,,
images/3bf082a96a03a1c8f75e1d1d0ebf42d2.jpg,train,239.0,425.0,206.0,335.0,코트,긴팔,기본 소매,,,,,레귤러핏,,,무지,,포켓|후드
images/3bf082a96a03a1c8f75e1d1d0ebf42d2.jpg,train,306.0,487.0,72.0,133.0,티셔츠,,,크롭 기장,,,,레귤러핏,,,무지,,
images/3bf082a96a03a1c8f75e1d1d0ebf42d2.jpg,train,303.0,605.0,92.0,135.0,쇼츠,,,,쇼츠·미니 기장,,,,,,체크,,
images/443afe5ce1fe775cd6f04c359e122f4b.jpg,train,420.0,261.0,173.0,355.0,팬츠,,,,롱·긴바지 기장,,,,와이드핏,,무지,,지퍼
images/443afe5ce1fe775cd6f04c359e122f4b.jpg,train,456.0,117.0,189.0,204.0,블레이저,긴팔,기본 소매,크롭 기장,,,라펠 칼라,슬림핏,,,무지,,벨트
images/3a251a0d83018173d9eb85dd2f7c64f1.jpg,train,476.0,250.0,360.0,325.0,청바지,,,,롱·긴바지 기장,,,,슬림핏,,무지,데님,
images/3a251a0d83018173d9eb85dd2f7c64f1.jpg,train,301.0,132.0,360.0,239.0,재킷,긴팔,벌룬 소매,크롭 기장,,,,레귤러핏,,,무지,,지퍼|포켓
images/3a251a0d83018173d9eb85dd2f7c64f1.jpg,train,415.0,156.0,98.0,133.0,탑,,,크롭 기장,,라운드넥,,슬림핏,,,무지,,
images/01a64310ea9205193295869fcae93f90.jpg,train,357.0,301.0,208.0,378.0,원피스,반팔,캡 소매,,쇼츠·미니 기장,보트넥,,,,O라인,무지,,지퍼
images/f06777ee045a0762aad3a7ec3111b864.jpg,train,316.0,452.0,125.0,182.0,셔츠,반팔,기본 소매,기본 기장,,,셔츠 칼라,레귤러핏,,,스트라이프,,단추|리본|포켓
images/f06777ee045a0762aad3a7ec3111b864.jpg,train,339.0,610.0,106.0,195.0,청바지,,,,롱·긴바지 기장,,,,스트레이트핏,H라인,무지,데님,포켓
images/1639f0d883677382b8d728af247c834a.jpg,val,115.0,415.0,441.0,570.0,재킷,긴팔,기본 소매,크롭 기장,,,라펠 칼라,레귤러핏,,,무지,,지퍼|포켓
images/fb728e9a01a63307de0851c307316f9d.jpg,train,240.0,301.0,172.0,324.0,원피스,,,,쇼츠·미니 기장,,,,,,무지,,지퍼|플리츠
images/e58b172581a1b2e4d7ed70620b23d2be.jpg,val,141.0,311.0,313.0,419.0,티셔츠,반팔,,기본 기장,,,,여유핏,,,무지,,
images/e58b172581a1b2e4d7ed70620b23d2be.jpg,val,173.0,687.0,266.0,336.0,청바지,,,,,,,,슬림핏,,무지,데님,
images/48acf4105e66abe3ae57901e15d08e25.jpg,train,441.0,401.0,115.0,91.0,쇼츠,,,,쇼츠·미니 기장,,,,,,무지,,포켓
images/48acf4105e66abe3ae57901e15d08e25.jpg,train,406.0,228.0,178.0,221.0,셔츠,반팔,,크롭 기장,,,셔츠 칼라,레귤러핏,,,무지|도트,,단추
